source_json,annotation_id,image_id,category_id,category_name,image_file,image_width,image_height,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_area_over_image_area,bbox_w_over_image_w,bbox_h_over_image_h,bbox_aspect_ratio,iscrowd
coco-merged.json,2683,626,10,Pubic Bone,frame_655.jpg,1920,1080,1285.0,540.0,298.0,147.0,43806.0,0.021125578703703702,0.15520833333333334,0.1361111111111111,2.0272108843537415,False
coco-merged.json,2684,626,10,Pubic Bone,frame_655.jpg,1920,1080,1561.0,534.0,171.0,93.0,15903.0,0.0076692708333333335,0.0890625,0.08611111111111111,1.8387096774193548,False
coco-merged.json,2685,627,10,Pubic Bone,frame_656.jpg,1920,1080,1459.0,707.0,330.0,159.0,52470.0,0.025303819444444445,0.171875,0.14722222222222223,2.0754716981132075,False
coco-merged.json,2686,627,10,Pubic Bone,frame_656.jpg,1920,1080,1716.0,700.0,107.0,83.0,8881.0,0.004282889660493827,0.05572916666666667,0.07685185185185185,1.2891566265060241,False
coco-merged.json,2687,628,10,Pubic Bone,frame_657.jpg,1920,1080,1268.0,630.0,265.0,140.0,37100.0,0.01789158950617284,0.13802083333333334,0.12962962962962962,1.8928571428571428,False
coco-merged.json,2688,629,10,Pubic Bone,frame_658.jpg,1920,1080,1770.0,565.0,53.0,100.0,5300.0,0.0025559413580246914,0.027604166666666666,0.09259259259259259,0.53,False
coco-merged.json,2689,630,10,Pubic Bone,frame_659.jpg,1920,1080,1771.0,438.0,50.0,110.0,5500.0,0.002652391975308642,0.026041666666666668,0.10185185185185185,0.45454545454545453,False
coco-merged.json,1772,631,10,Pubic Bone,frame_66.jpg,1920,1080,105.0,471.0,354.0,142.0,50268.0,0.024241898148148148,0.184375,0.13148148148148148,2.492957746478873,False
coco-merged.json,1773,631,14,Inferior Epigastric Vessels,frame_66.jpg,1920,1080,1398.0,10.0,354.0,505.0,178770.0,0.08621238425925926,0.184375,0.4675925925925926,0.700990099009901,False
coco-merged.json,2690,632,10,Pubic Bone,frame_660.jpg,1920,1080,1766.0,345.0,57.0,104.0,5928.0,0.0028587962962962963,0.0296875,0.0962962962962963,0.5480769230769231,False
coco-merged.json,2691,635,14,Inferior Epigastric Vessels,frame_663.jpg,1920,1080,1154.0,432.0,184.0,225.0,41400.0,0.019965277777777776,0.09583333333333334,0.20833333333333334,0.8177777777777778,False
coco-merged.json,2692,636,14,Inferior Epigastric Vessels,frame_664.jpg,1920,1080,1115.0,476.0,376.0,311.0,116936.0,0.05639274691358025,0.19583333333333333,0.287962962962963,1.2090032154340835,False
coco-merged.json,2693,637,14,Inferior Epigastric Vessels,frame_665.jpg,1920,1080,1104.0,247.0,716.0,463.0,331508.0,0.1598707561728395,0.3729166666666667,0.4287037037037037,1.5464362850971922,False
coco-merged.json,2694,638,14,Inferior Epigastric Vessels,frame_666.jpg,1920,1080,98.0,234.0,263.0,291.0,76533.0,0.036908275462962964,0.13697916666666668,0.26944444444444443,0.9037800687285223,False
coco-merged.json,2695,638,10,Pubic Bone,frame_666.jpg,1920,1080,1621.0,566.0,198.0,187.0,37026.0,0.017855902777777776,0.103125,0.17314814814814813,1.0588235294117647,False
coco-merged.json,2696,639,14,Inferior Epigastric Vessels,frame_667.jpg,1920,1080,100.0,68.0,465.0,353.0,164145.0,0.07915943287037037,0.2421875,0.32685185185185184,1.3172804532577904,False
coco-merged.json,2697,640,14,Inferior Epigastric Vessels,frame_668.jpg,1920,1080,866.0,379.0,414.0,326.0,134964.0,0.06508680555555556,0.215625,0.30185185185185187,1.2699386503067485,False
coco-merged.json,2698,641,14,Inferior Epigastric Vessels,frame_669.jpg,1920,1080,1307.0,184.0,294.0,305.0,89670.0,0.043243634259259256,0.153125,0.2824074074074074,0.9639344262295082,False
coco-merged.json,1775,642,10,Pubic Bone,frame_67.jpg,1920,1080,98.0,451.0,524.0,256.0,134144.0,0.06469135802469136,0.27291666666666664,0.23703703703703705,2.046875,False
coco-merged.json,1776,642,14,Inferior Epigastric Vessels,frame_67.jpg,1920,1080,1345.0,1.0,366.0,377.0,137982.0,0.06654224537037037,0.190625,0.3490740740740741,0.9708222811671088,False
coco-merged.json,2699,643,14,Inferior Epigastric Vessels,frame_670.jpg,1920,1080,1186.0,178.0,240.0,335.0,80400.0,0.03877314814814815,0.125,0.3101851851851852,0.7164179104477612,False
coco-merged.json,2700,644,14,Inferior Epigastric Vessels,frame_671.jpg,1920,1080,1411.0,325.0,350.0,315.0,110250.0,0.053168402777777776,0.18229166666666666,0.2916666666666667,1.1111111111111112,False
coco-merged.json,2701,645,14,Inferior Epigastric Vessels,frame_672.jpg,1920,1080,1371.0,38.0,450.0,538.0,242100.0,0.11675347222222222,0.234375,0.4981481481481482,0.8364312267657993,False
coco-merged.json,2702,646,14,Inferior Epigastric Vessels,frame_673.jpg,1920,1080,1138.0,288.0,388.0,398.0,154424.0,0.07447145061728395,0.20208333333333334,0.3685185185185185,0.9748743718592965,False
coco-merged.json,2703,647,14,Inferior Epigastric Vessels,frame_674.jpg,1920,1080,1148.0,380.0,147.0,214.0,31458.0,0.015170717592592593,0.0765625,0.19814814814814816,0.6869158878504673,False
coco-merged.json,2704,648,14,Inferior Epigastric Vessels,frame_675.jpg,1920,1080,984.0,225.0,366.0,271.0,99186.0,0.04783275462962963,0.190625,0.25092592592592594,1.3505535055350553,False
coco-merged.json,2705,648,14,Inferior Epigastric Vessels,frame_675.jpg,1920,1080,1331.0,479.0,125.0,166.0,20750.0,0.010006751543209876,0.06510416666666667,0.1537037037037037,0.7530120481927711,False
coco-merged.json,2706,649,14,Inferior Epigastric Vessels,frame_676.jpg,1920,1080,1073.0,38.0,292.0,405.0,118260.0,0.05703125,0.15208333333333332,0.375,0.7209876543209877,False
coco-merged.json,2707,650,14,Inferior Epigastric Vessels,frame_677.jpg,1920,1080,627.0,214.0,298.0,163.0,48574.0,0.023424961419753088,0.15520833333333334,0.15092592592592594,1.8282208588957056,False
coco-merged.json,2708,650,14,Inferior Epigastric Vessels,frame_677.jpg,1920,1080,951.0,363.0,145.0,199.0,28855.0,0.013915412808641975,0.07552083333333333,0.18425925925925926,0.7286432160804021,False
coco-merged.json,2709,651,14,Inferior Epigastric Vessels,frame_678.jpg,1920,1080,790.0,174.0,418.0,283.0,118294.0,0.057047646604938274,0.21770833333333334,0.262037037037037,1.4770318021201414,False
coco-merged.json,2710,652,14,Inferior Epigastric Vessels,frame_679.jpg,1920,1080,1210.0,70.0,399.0,408.0,162792.0,0.07850694444444445,0.2078125,0.37777777777777777,0.9779411764705882,False
coco-merged.json,1780,653,10,Pubic Bone,frame_68.jpg,1920,1080,370.0,507.0,118.0,59.0,6962.0,0.003357445987654321,0.06145833333333333,0.05462962962962963,2.0,False
coco-merged.json,1781,653,14,Inferior Epigastric Vessels,frame_68.jpg,1920,1080,1415.0,2.0,389.0,505.0,196445.0,0.09473620756172839,0.20260416666666667,0.4675925925925926,0.7702970297029703,False
coco-merged.json,3323,653,14,Inferior Epigastric Vessels,frame_68.jpg,1920,1080,1415.0,2.0,389.0,505.0,196445.0,0.09473620756172839,0.20260416666666667,0.4675925925925926,0.7702970297029703,False
coco-merged.json,2711,654,14,Inferior Epigastric Vessels,frame_680.jpg,1920,1080,1014.0,2.0,366.0,209.0,76494.0,0.036889467592592595,0.190625,0.1935185185185185,1.7511961722488039,False
coco-merged.json,2712,655,14,Inferior Epigastric Vessels,frame_681.jpg,1920,1080,1154.0,92.0,408.0,364.0,148512.0,0.07162037037037038,0.2125,0.337037037037037,1.120879120879121,False
coco-merged.json,2713,656,14,Inferior Epigastric Vessels,frame_682.jpg,1920,1080,1215.0,222.0,204.0,283.0,57732.0,0.027841435185185184,0.10625,0.262037037037037,0.7208480565371025,False
coco-merged.json,2714,657,14,Inferior Epigastric Vessels,frame_683.jpg,1920,1080,920.0,372.0,206.0,222.0,45732.0,0.02205439814814815,0.10729166666666666,0.20555555555555555,0.9279279279279279,False
coco-merged.json,2715,658,14,Inferior Epigastric Vessels,frame_684.jpg,1920,1080,1177.0,306.0,379.0,324.0,122796.0,0.05921875,0.19739583333333333,0.3,1.1697530864197532,False
coco-merged.json,2716,659,14,Inferior Epigastric Vessels,frame_685.jpg,1920,1080,1188.0,507.0,178.0,247.0,43966.0,0.021202739197530865,0.09270833333333334,0.22870370370370371,0.7206477732793523,False
coco-merged.json,2717,660,14,Inferior Epigastric Vessels,frame_686.jpg,1920,1080,874.0,116.0,290.0,152.0,44080.0,0.021257716049382716,0.15104166666666666,0.14074074074074075,1.9078947368421053,False
coco-merged.json,2718,660,14,Inferior Epigastric Vessels,frame_686.jpg,1920,1080,1202.0,274.0,226.0,264.0,59664.0,0.02877314814814815,0.11770833333333333,0.24444444444444444,0.8560606060606061,False
coco-merged.json,2719,661,14,Inferior Epigastric Vessels,frame_687.jpg,1920,1080,1323.0,281.0,385.0,384.0,147840.0,0.0712962962962963,0.20052083333333334,0.35555555555555557,1.0026041666666667,False
coco-merged.json,2720,662,14,Inferior Epigastric Vessels,frame_688.jpg,1920,1080,1172.0,295.0,346.0,409.0,141514.0,0.06824556327160494,0.18020833333333333,0.3787037037037037,0.8459657701711492,False
coco-merged.json,2722,663,14,Inferior Epigastric Vessels,frame_689.jpg,1920,1080,866.0,34.0,587.0,483.0,283521.0,0.1367288773148148,0.30572916666666666,0.44722222222222224,1.215320910973085,False
coco-merged.json,1783,664,10,Pubic Bone,frame_69.jpg,1920,1080,427.0,412.0,78.0,56.0,4368.0,0.0021064814814814813,0.040625,0.05185185185185185,1.3928571428571428,False
coco-merged.json,1784,664,14,Inferior Epigastric Vessels,frame_69.jpg,1920,1080,1564.0,3.0,254.0,318.0,80772.0,0.0389525462962963,0.13229166666666667,0.29444444444444445,0.7987421383647799,False
coco-merged.json,2724,665,14,Inferior Epigastric Vessels,frame_690.jpg,1920,1080,1272.0,295.0,260.0,390.0,101400.0,0.048900462962962965,0.13541666666666666,0.3611111111111111,0.6666666666666666,False
coco-merged.json,2727,666,14,Inferior Epigastric Vessels,frame_691.jpg,1920,1080,1168.0,226.0,171.0,294.0,50274.0,0.024244791666666668,0.0890625,0.2722222222222222,0.5816326530612245,False
coco-merged.json,2732,667,15,Testicular Vessels,frame_692.jpg,1920,1080,1207.0,258.0,160.0,291.0,46560.0,0.022453703703703705,0.08333333333333333,0.26944444444444443,0.5498281786941581,False
coco-merged.json,2733,668,14,Inferior Epigastric Vessels,frame_693.jpg,1920,1080,808.0,42.0,644.0,517.0,332948.0,0.16056520061728394,0.33541666666666664,0.4787037037037037,1.2456479690522244,False
coco-merged.json,2737,669,14,Inferior Epigastric Vessels,frame_694.jpg,1920,1080,938.0,22.0,482.0,609.0,293538.0,0.14155960648148147,0.25104166666666666,0.5638888888888889,0.7914614121510674,False
coco-merged.json,2739,670,14,Inferior Epigastric Vessels,frame_695.jpg,1920,1080,1204.0,360.0,271.0,372.0,100812.0,0.048616898148148145,0.14114583333333333,0.34444444444444444,0.728494623655914,False
coco-merged.json,2745,671,14,Inferior Epigastric Vessels,frame_696.jpg,1920,1080,1291.0,543.0,185.0,272.0,50320.0,0.024266975308641976,0.09635416666666667,0.2518518518518518,0.6801470588235294,False
coco-merged.json,2747,672,15,Testicular Vessels,frame_697.jpg,1920,1080,911.0,314.0,243.0,224.0,54432.0,0.02625,0.1265625,0.2074074074074074,1.0848214285714286,False
coco-merged.json,2748,672,15,Testicular Vessels,frame_697.jpg,1920,1080,1172.0,564.0,101.0,183.0,18483.0,0.008913483796296296,0.05260416666666667,0.16944444444444445,0.5519125683060109,False
coco-merged.json,2750,673,14,Inferior Epigastric Vessels,frame_698.jpg,1920,1080,1323.0,491.0,200.0,343.0,68600.0,0.03308256172839506,0.10416666666666667,0.3175925925925926,0.5830903790087464,False
coco-merged.json,2755,674,14,Inferior Epigastric Vessels,frame_699.jpg,1920,1080,1138.0,508.0,325.0,321.0,104325.0,0.05031105324074074,0.16927083333333334,0.2972222222222222,1.0124610591900312,False
coco-merged.json,1787,676,10,Pubic Bone,frame_70.jpg,1920,1080,369.0,445.0,348.0,128.0,44544.0,0.02148148148148148,0.18125,0.11851851851851852,2.71875,False
coco-merged.json,1788,676,14,Inferior Epigastric Vessels,frame_70.jpg,1920,1080,1496.0,10.0,326.0,442.0,144092.0,0.06948881172839506,0.16979166666666667,0.40925925925925927,0.7375565610859729,False
coco-merged.json,3324,676,14,Inferior Epigastric Vessels,frame_70.jpg,1920,1080,1496.0,10.0,326.0,442.0,144092.0,0.06948881172839506,0.16979166666666667,0.40925925925925927,0.7375565610859729,False
coco-merged.json,2756,677,14,Inferior Epigastric Vessels,frame_700.jpg,1920,1080,1156.0,363.0,181.0,254.0,45974.0,0.022171103395061727,0.09427083333333333,0.2351851851851852,0.7125984251968503,False
coco-merged.json,2757,677,14,Inferior Epigastric Vessels,frame_700.jpg,1920,1080,1329.0,463.0,151.0,325.0,49075.0,0.02366657021604938,0.07864583333333333,0.30092592592592593,0.4646153846153846,False
coco-merged.json,2762,678,14,Inferior Epigastric Vessels,frame_701.jpg,1920,1080,1054.0,314.0,474.0,493.0,233682.0,0.11269386574074074,0.246875,0.4564814814814815,0.9614604462474645,False
coco-merged.json,2764,679,14,Inferior Epigastric Vessels,frame_702.jpg,1920,1080,1289.0,3.0,206.0,189.0,38934.0,0.018776041666666667,0.10729166666666666,0.175,1.08994708994709,False
coco-merged.json,2765,679,14,Inferior Epigastric Vessels,frame_702.jpg,1920,1080,1480.0,33.0,341.0,566.0,193006.0,0.09307773919753086,0.17760416666666667,0.524074074074074,0.6024734982332155,False
coco-merged.json,2775,680,14,Inferior Epigastric Vessels,frame_703.jpg,1920,1080,1037.0,390.0,214.0,317.0,67838.0,0.03271508487654321,0.11145833333333334,0.2935185185185185,0.6750788643533123,False
coco-merged.json,2776,680,14,Inferior Epigastric Vessels,frame_703.jpg,1920,1080,719.0,114.0,316.0,269.0,85004.0,0.04099344135802469,0.16458333333333333,0.2490740740740741,1.174721189591078,False
coco-merged.json,2780,681,14,Inferior Epigastric Vessels,frame_704.jpg,1920,1080,1024.0,434.0,146.0,241.0,35186.0,0.016968557098765432,0.07604166666666666,0.22314814814814815,0.6058091286307054,False
coco-merged.json,2781,681,14,Inferior Epigastric Vessels,frame_704.jpg,1920,1080,915.0,311.0,141.0,183.0,25803.0,0.01244357638888889,0.0734375,0.16944444444444445,0.7704918032786885,False
coco-merged.json,2783,682,14,Inferior Epigastric Vessels,frame_705.jpg,1920,1080,849.0,173.0,298.0,333.0,99234.0,0.04785590277777778,0.15520833333333334,0.30833333333333335,0.8948948948948949,False
coco-merged.json,2791,683,14,Inferior Epigastric Vessels,frame_706.jpg,1920,1080,944.0,32.0,435.0,302.0,131370.0,0.06335358796296296,0.2265625,0.2796296296296296,1.4403973509933774,False
coco-merged.json,2794,684,14,Inferior Epigastric Vessels,frame_707.jpg,1920,1080,944.0,441.0,249.0,270.0,67230.0,0.032421875,0.1296875,0.25,0.9222222222222223,False
coco-merged.json,2801,685,14,Inferior Epigastric Vessels,frame_708.jpg,1920,1080,1169.0,327.0,211.0,171.0,36081.0,0.01740017361111111,0.10989583333333333,0.15833333333333333,1.2339181286549707,False
coco-merged.json,2802,685,14,Inferior Epigastric Vessels,frame_708.jpg,1920,1080,1239.0,519.0,150.0,154.0,23100.0,0.011140046296296295,0.078125,0.1425925925925926,0.974025974025974,False
coco-merged.json,2805,686,14,Inferior Epigastric Vessels,frame_709.jpg,1920,1080,1191.0,220.0,208.0,263.0,54704.0,0.026381172839506174,0.10833333333333334,0.24351851851851852,0.7908745247148289,False
coco-merged.json,1791,687,10,Pubic Bone,frame_71.jpg,1920,1080,149.0,492.0,467.0,160.0,74720.0,0.03603395061728395,0.24322916666666666,0.14814814814814814,2.91875,False
coco-merged.json,1792,687,14,Inferior Epigastric Vessels,frame_71.jpg,1920,1080,1332.0,7.0,403.0,485.0,195455.0,0.09425877700617284,0.20989583333333334,0.44907407407407407,0.8309278350515464,False
coco-merged.json,2806,688,14,Inferior Epigastric Vessels,frame_710.jpg,1920,1080,1368.0,39.0,289.0,305.0,88145.0,0.04250819830246914,0.15052083333333333,0.2824074074074074,0.9475409836065574,False
coco-merged.json,2807,688,14,Inferior Epigastric Vessels,frame_710.jpg,1920,1080,1635.0,458.0,96.0,133.0,12768.0,0.0061574074074074074,0.05,0.12314814814814815,0.7218045112781954,False
coco-merged.json,2809,689,14,Inferior Epigastric Vessels,frame_711.jpg,1920,1080,1267.0,299.0,300.0,456.0,136800.0,0.06597222222222222,0.15625,0.4222222222222222,0.6578947368421053,False
coco-merged.json,2811,691,14,Inferior Epigastric Vessels,frame_713.jpg,1920,1080,1409.0,226.0,370.0,511.0,189070.0,0.09117959104938271,0.19270833333333334,0.47314814814814815,0.7240704500978473,False
coco-merged.json,2813,692,14,Inferior Epigastric Vessels,frame_714.jpg,1920,1080,1241.0,200.0,215.0,355.0,76325.0,0.03680796682098766,0.11197916666666667,0.3287037037037037,0.6056338028169014,False
coco-merged.json,2815,693,14,Inferior Epigastric Vessels,frame_715.jpg,1920,1080,885.0,237.0,256.0,186.0,47616.0,0.022962962962962963,0.13333333333333333,0.17222222222222222,1.3763440860215055,False
coco-merged.json,2816,693,14,Inferior Epigastric Vessels,frame_715.jpg,1920,1080,1135.0,421.0,129.0,220.0,28380.0,0.013686342592592592,0.0671875,0.2037037037037037,0.5863636363636363,False
coco-merged.json,2818,693,6,Triangle of Pain,frame_715.jpg,1920,1080,101.0,730.0,714.0,212.0,151368.0,0.07299768518518518,0.371875,0.1962962962962963,3.3679245283018866,False
coco-merged.json,2819,694,14,Inferior Epigastric Vessels,frame_716.jpg,1920,1080,970.0,4.0,443.0,465.0,205995.0,0.09934172453703703,0.23072916666666668,0.4305555555555556,0.9526881720430107,False
coco-merged.json,2820,695,14,Inferior Epigastric Vessels,frame_717.jpg,1920,1080,1102.0,3.0,317.0,200.0,63400.0,0.030574845679012346,0.16510416666666666,0.18518518518518517,1.585,False
coco-merged.json,2821,695,15,Testicular Vessels,frame_717.jpg,1920,1080,777.0,108.0,428.0,889.0,380492.0,0.1834934413580247,0.22291666666666668,0.8231481481481482,0.4814398200224972,False
coco-merged.json,2822,695,8,Vas Deferens,frame_717.jpg,1920,1080,1165.0,298.0,189.0,620.0,117180.0,0.05651041666666667,0.0984375,0.5740740740740741,0.30483870967741933,False
coco-merged.json,2823,695,5,Triangle of Doom,frame_717.jpg,1920,1080,872.0,160.0,379.0,754.0,285766.0,0.13781153549382716,0.19739583333333333,0.6981481481481482,0.5026525198938993,False
coco-merged.json,2824,695,6,Triangle of Pain,frame_717.jpg,1920,1080,161.0,560.0,740.0,299.0,221260.0,0.10670331790123457,0.3854166666666667,0.27685185185185185,2.4749163879598663,False
coco-merged.json,2825,696,14,Inferior Epigastric Vessels,frame_718.jpg,1920,1080,952.0,2.0,311.0,317.0,98587.0,0.047543885030864194,0.16197916666666667,0.2935185185185185,0.9810725552050473,False
coco-merged.json,2826,697,14,Inferior Epigastric Vessels,frame_719.jpg,1920,1080,1261.0,18.0,557.0,658.0,366506.0,0.17674864969135803,0.29010416666666666,0.6092592592592593,0.8465045592705167,False
coco-merged.json,1795,698,14,Inferior Epigastric Vessels,frame_72.jpg,1920,1080,1346.0,1.0,433.0,532.0,230356.0,0.11108989197530864,0.22552083333333334,0.4925925925925926,0.8139097744360902,False
coco-merged.json,2829,699,14,Inferior Epigastric Vessels,frame_720.jpg,1920,1080,1274.0,103.0,379.0,465.0,176235.0,0.08498987268518518,0.19739583333333333,0.4305555555555556,0.8150537634408602,False
coco-merged.json,2831,699,8,Vas Deferens,frame_720.jpg,1920,1080,744.0,843.0,422.0,231.0,97482.0,0.04701099537037037,0.21979166666666666,0.21388888888888888,1.826839826839827,False
coco-merged.json,2832,699,15,Testicular Vessels,frame_720.jpg,1920,1080,437.0,444.0,1071.0,605.0,647955.0,0.3124782986111111,0.5578125,0.5601851851851852,1.7702479338842976,False
coco-merged.json,2833,699,5,Triangle of Doom,frame_720.jpg,1920,1080,457.0,477.0,1048.0,589.0,617272.0,0.29768132716049384,0.5458333333333333,0.5453703703703704,1.7792869269949065,False
coco-merged.json,2834,700,14,Inferior Epigastric Vessels,frame_721.jpg,1920,1080,1526.0,351.0,282.0,379.0,106878.0,0.051542245370370374,0.146875,0.3509259259259259,0.7440633245382586,False
coco-merged.json,2835,700,15,Testicular Vessels,frame_721.jpg,1920,1080,917.0,592.0,722.0,296.0,213712.0,0.10306327160493828,0.37604166666666666,0.2740740740740741,2.439189189189189,False
